Plant, Family, dateStart, dateSoil
Apocalypse Scorpion, Pepper, 20200215, 20200222
Jalepeno, Pepper, 20200215, 20200222
Chile Santaka, Pepper 20200215, 20200222
Pentuna Violet Wild, Petuna, NA, 20200222
San Marzano, Tomatoe, NA, 20200307
Japanese Trifele Black, Tomatoe, NA, 20200307
Sunrise Bumble Bee, Tomatoe NA, 20200307
Cosmic Eclipse, Tomatoe, NA, 20200307
Sugar Magnolia, Pea, NA, 20200307
Sugar Daddy, Pea, NA, 20200307
Arugula, Arugula, NA, 20200307
May Queen, Lettuce, NA, 20200307
Garnet Rose, Lettuce, NA, 20200307
Oak Leaf Blend, Lettuce, NA, 20200307
Spinach, Spinach, NA, 20200307
Beets, Variety, NA, 20200329
Carrots, Variety, NA, 20200329
Brocoli, di cici, NA, 20200401
Brocoli, Destiny, NA, 20200401
Snap Dragons,NA, NA, 20200401
Zinnia, NA, NA, 20200401
